21850,1447,2016-11-06 05:55:07,Awaiting,2016-12-02,2016-12-09
21848,1447,2016-11-25 22:02:28,Awaiting,2016-12-04,2016-12-14
21851,1447,2016-11-07 00:13:00,Paid,2016-12-05,2016-12-19
21848,1447,2016-11-18 08:49:06,Awaiting,2016-12-05,2016-12-12
21844,1447,2016-11-09 18:15:51,Confirmed,2016-12-05,2016-12-14
21849,1447,2016-11-30 16:42:07,Awaiting,2016-12-07,2016-12-16
21846,1447,2016-11-17 11:45:48,Awaiting,2016-12-09,2016-12-16
21847,1447,2016-11-23 04:12:40,Confirmed,2016-12-12,2016-12-13
21848,1447,2016-11-29 04:36:08,Awaiting,2016-12-15,2016-12-23
21845,1447,2016-12-05 11:18:12,Paid,2016-12-17,2016-12-25
21850,1447,2016-12-06 12:40:12,Confirmed,2016-12-18,2016-12-21
21847,1447,2016-12-03 21:12:35,Awaiting,2016-12-21,2016-12-31
21842,1447,2016-12-22 14:05:36,Paid,2016-12-24,2016-12-31
21851,1447,2016-12-20 21:46:16,Paid,2016-12-27,2017-01-05
21851,1447,2016-12-01 23:19:16,Awaiting,2016-12-29,2017-01-08
21842,1447,2016-12-11 17:07:02,Paid,2016-12-31,2017-01-10
21851,1447,2016-12-20 12:23:56,Paid,2017-01-01,2017-01-09
21851,1447,2016-12-15 03:10:33,Confirmed,2017-01-04,2017-01-12
21844,1447,2017-01-02 00:45:42,Awaiting,2017-01-04,2017-01-16
21850,1447,2016-12-08 01:49:42,Paid,2017-01-06,2017-01-12
21846,1447,2016-12-27 20:40:31,Awaiting,2017-01-08,2017-01-19
21848,1447,2017-01-02 15:13:49,Confirmed,2017-01-09,2017-01-18
21848,1447,2016-12-30 08:27:32,Paid,2017-01-12,2017-01-26
21843,1447,2017-01-01 21:06:32,Paid,2017-01-12,2017-01-17
21845,1447,2016-12-25 14:05:31,Awaiting,2017-01-15,2017-01-22
21843,1447,2017-01-10 11:35:32,Awaiting,2017-01-17,2017-01-20
21842,1447,2017-01-08 23:59:54,Confirmed,2017-01-20,2017-02-01
21846,1447,2017-01-01 18:06:37,Awaiting,2017-01-23,2017-01-31
21844,1447,2016-12-25 22:59:57,Paid,2017-01-23,2017-01-28
21850,1447,2017-01-22 21:11:38,Paid,2017-01-24,2017-01-30
21846,1447,2017-01-22 08:20:39,Awaiting,2017-01-27,2017-02-06
21844,1447,2017-01-10 13:16:59,Paid,2017-01-30,2017-02-04
21848,1447,2017-01-28 06:19:50,Confirmed,2017-02-02,2017-02-12
21850,1447,2017-01-22 19:05:20,Awaiting,2017-02-02,2017-02-13
21843,1447,2017-01-07 18:24:32,Confirmed,2017-02-03,2017-02-11
21843,1447,2017-02-02 14:21:26,Paid,2017-02-04,2017-02-15
21843,1447,2017-01-07 22:37:42,Confirmed,2017-02-04,2017-02-12
21847,1447,2017-01-16 06:05:42,Paid,2017-02-04,2017-02-11
21843,1447,2017-01-09 04:40:18,Awaiting,2017-02-07,2017-02-20
21842,1447,2017-01-28 08:37:57,Paid,2017-02-07,2017-02-14
21842,1447,2017-01-08 06:56:21,Confirmed,2017-02-07,2017-02-12
21850,1447,2017-01-22 00:54:15,Confirmed,2017-02-08,2017-02-15
21842,1447,2017-01-28 14:35:42,Paid,2017-02-09,2017-02-16
21849,1447,2017-01-24 14:51:57,Awaiting,2017-02-12,2017-02-19
21851,1447,2017-02-08 09:47:22,Confirmed,2017-02-13,2017-02-27
21844,1447,2017-02-10 15:24:18,Awaiting,2017-02-13,2017-02-23
21847,1447,2017-02-12 20:07:00,Confirmed,2017-02-15,2017-02-20
21843,1447,2017-01-20 05:27:18,Paid,2017-02-15,2017-02-20
21842,1447,2017-02-07 17:29:10,Paid,2017-02-16,2017-02-27
21849,1447,2017-02-06 09:41:21,Confirmed,2017-02-18,2017-02-27
21844,1447,2017-02-07 04:22:30,Awaiting,2017-02-21,2017-03-02
21847,1447,2017-01-23 05:30:15,Paid,2017-02-22,2017-03-03
21849,1447,2017-02-19 14:13:16,Awaiting,2017-02-25,2017-03-10
21850,1447,2017-02-26 16:22:13,Paid,2017-02-27,2017-03-02
21847,1447,2017-02-22 12:06:36,Paid,2017-03-01,2017-03-13
21844,1447,2017-02-26 01:18:48,Paid,2017-03-03,2017-03-07
21847,1447,2017-02-08 17:59:16,Confirmed,2017-03-03,2017-03-15
21848,1447,2017-02-06 05:39:55,Paid,2017-03-06,2017-03-12
21846,1447,2017-03-07 06:21:44,Awaiting,2017-03-09,2017-03-16
21850,1447,2017-02-23 05:21:15,Awaiting,2017-03-09,2017-03-14
21844,1447,2017-02-21 11:37:45,Awaiting,2017-03-11,2017-03-13
21848,1447,2017-02-12 23:27:30,Awaiting,2017-03-13,2017-03-21
21845,1447,2017-03-06 22:44:32,Awaiting,2017-03-13,2017-03-18
21851,1447,2017-02-19 21:42:41,Paid,2017-03-14,2017-03-18
21846,1447,2017-03-08 16:53:56,Paid,2017-03-14,2017-03-21
21843,1447,2017-02-16 18:56:35,Awaiting,2017-03-17,2017-03-26
21842,1447,2017-03-06 00:11:48,Paid,2017-03-20,2017-03-24
21848,1447,2017-03-19 09:36:31,Paid,2017-03-20,2017-03-21
21845,1447,2017-03-09 08:57:32,Awaiting,2017-03-20,2017-03-28
21847,1447,2017-02-21 02:00:56,Confirmed,2017-03-21,2017-03-25
21851,1447,2017-02-23 04:27:23,Confirmed,2017-03-21,2017-03-28
21842,1447,2017-02-21 13:04:08,Paid,2017-03-23,2017-03-31
21843,1447,2017-03-16 02:06:29,Confirmed,2017-03-26,2017-04-02
21848,1447,2017-03-04 07:30:30,Awaiting,2017-03-27,2017-04-01
21850,1447,2017-03-10 11:39:19,Awaiting,2017-03-27,2017-04-03
21843,1447,2017-03-29 19:03:11,Confirmed,2017-03-30,2017-04-06
21848,1447,2017-03-03 08:32:35,Awaiting,2017-03-31,2017-04-05
21849,1447,2017-03-09 16:37:23,Paid,2017-04-02,2017-04-10
21846,1447,2017-03-24 01:48:24,Awaiting,2017-04-04,2017-04-12
21847,1447,2017-03-31 00:53:27,Awaiting,2017-04-07,2017-04-14
21846,1447,2017-03-27 00:29:07,Awaiting,2017-04-08,2017-04-18
21850,1447,2017-04-01 10:08:44,Confirmed,2017-04-08,2017-04-17
21847,1447,2017-03-23 11:44:43,Paid,2017-04-09,2017-04-12
21850,1447,2017-03-27 22:46:21,Awaiting,2017-04-12,2017-04-19
21849,1447,2017-03-26 14:37:06,Awaiting,2017-04-14,2017-04-24
21850,902,2016-11-10 10:43:28,Awaiting,2016-11-19,2016-11-25
21850,902,2016-11-18 12:06:02,Confirmed,2016-11-20,2016-11-24
21848,902,2016-11-01 17:18:57,Awaiting,2016-11-23,2016-12-07
21848,902,2016-11-23 20:39:41,Awaiting,2016-11-25,2016-12-04
21849,902,2016-11-15 04:39:17,Awaiting,2016-11-28,2016-12-05
21850,902,2016-11-19 03:58:40,Awaiting,2016-11-30,2016-12-01
21844,902,2016-11-05 01:07:33,Paid,2016-11-30,2016-12-05
21842,902,2016-11-14 00:34:42,Awaiting,2016-12-03,2016-12-13
21842,902,2016-11-23 01:08:42,Awaiting,2016-12-04,2016-12-12
21847,902,2016-11-27 22:39:32,Awaiting,2016-12-04,2016-12-05
21851,902,2016-11-09 02:17:59,Awaiting,2016-12-07,2016-12-14
21851,902,2016-11-26 05:53:16,Confirmed,2016-12-07,2016-12-11
21845,902,2016-11-10 01:39:44,Confirmed,2016-12-07,2016-12-13
21850,902,2016-11-29 22:22:24,Awaiting,2016-12-10,2016-12-18
21842,902,2016-11-23 22:13:50,Awaiting,2016-12-10,2016-12-23
21849,902,2016-11-26 03:39:40,Awaiting,2016-12-11,2016-12-21
21847,902,2016-11-30 00:07:51,Awaiting,2016-12-12,2016-12-20
21848,902,2016-11-24 03:14:30,Awaiting,2016-12-12,2016-12-19
21842,902,2016-11-27 08:30:58,Awaiting,2016-12-13,2016-12-25
21843,902,2016-12-01 11:10:56,Paid,2016-12-13,2016-12-22
21842,902,2016-12-09 10:15:19,Awaiting,2016-12-13,2016-12-19
21851,902,2016-11-30 09:24:12,Confirmed,2016-12-15,2016-12-20
21849,902,2016-12-10 15:50:01,Paid,2016-12-16,2016-12-26
21850,902,2016-12-02 19:58:54,Paid,2016-12-16,2016-12-30
21848,902,2016-11-17 07:51:49,Awaiting,2016-12-16,2016-12-26
21848,902,2016-11-18 21:43:12,Paid,2016-12-16,2016-12-26
21843,902,2016-12-13 10:53:39,Paid,2016-12-18,2016-12-29
21847,902,2016-12-17 00:15:21,Paid,2016-12-19,2016-12-24
21846,902,2016-11-29 06:10:01,Awaiting,2016-12-19,2016-12-25
21851,902,2016-11-29 06:16:36,Awaiting,2016-12-22,2017-01-03
21844,902,2016-11-24 19:59:43,Awaiting,2016-12-24,2016-12-30
21843,902,2016-12-16 03:34:56,Paid,2016-12-26,2017-01-03
21842,902,2016-12-18 11:49:18,Awaiting,2016-12-29,2017-01-03
21845,902,2016-12-20 14:19:39,Awaiting,2016-12-30,2017-01-07
21845,902,2016-12-13 22:53:26,Awaiting,2016-12-30,2017-01-04
21843,902,2016-12-24 06:39:00,Confirmed,2017-01-01,2017-01-09
21842,902,2016-12-05 10:50:51,Paid,2017-01-04,2017-01-09
21843,902,2016-12-13 16:20:51,Awaiting,2017-01-05,2017-01-13
21847,902,2016-12-10 00:49:52,Awaiting,2017-01-07,2017-01-14
21848,902,2016-12-31 05:53:08,Awaiting,2017-01-08,2017-01-21
21844,902,2016-12-12 11:41:34,Awaiting,2017-01-09,2017-01-19
21842,902,2016-12-17 10:26:40,Awaiting,2017-01-09,2017-01-16
21844,902,2016-12-11 10:33:56,Awaiting,2017-01-10,2017-01-22
21846,902,2016-12-23 16:36:24,Awaiting,2017-01-12,2017-01-19
21847,902,2017-01-06 14:30:20,Awaiting,2017-01-13,2017-01-21
21848,902,2017-01-08 18:07:24,Awaiting,2017-01-14,2017-01-26
21847,902,2016-12-20 14:39:50,Paid,2017-01-16,2017-01-29
21851,902,2017-01-03 13:53:20,Awaiting,2017-01-19,2017-01-24
21845,902,2017-01-01 14:52:25,Awaiting,2017-01-20,2017-01-28
21849,902,2017-01-13 10:45:35,Awaiting,2017-01-20,2017-01-31
21849,902,2017-01-11 22:27:32,Awaiting,2017-01-20,2017-02-01
21848,902,2017-01-18 00:10:56,Awaiting,2017-01-23,2017-01-29
21843,902,2016-12-27 23:56:15,Confirmed,2017-01-24,2017-02-03
21848,902,2017-01-21 05:50:13,Paid,2017-01-26,2017-01-27
21848,902,2017-01-08 18:02:11,Awaiting,2017-01-27,2017-02-07
21847,902,2016-12-30 12:11:55,Confirmed,2017-01-29,2017-02-11
21849,902,2017-01-18 10:03:16,Awaiting,2017-01-29,2017-02-07
21851,902,2017-01-22 09:40:00,Awaiting,2017-01-31,2017-02-06
21846,902,2017-01-27 08:57:28,Awaiting,2017-02-01,2017-02-12
21847,902,2017-01-26 17:25:05,Confirmed,2017-02-02,2017-02-06
21849,902,2017-01-30 13:35:46,Paid,2017-02-02,2017-02-08
21847,902,2017-01-04 05:53:33,Confirmed,2017-02-02,2017-02-09
21845,902,2017-01-05 19:36:06,Awaiting,2017-02-04,2017-02-15
21844,902,2017-01-26 05:34:48,Paid,2017-02-06,2017-02-13
21842,902,2017-01-12 13:50:56,Awaiting,2017-02-06,2017-02-11
21846,902,2017-02-03 03:16:40,Awaiting,2017-02-08,2017-02-17
21851,902,2017-01-23 06:47:00,Awaiting,2017-02-11,2017-02-15
21843,902,2017-01-23 21:46:48,Awaiting,2017-02-11,2017-02-15
21851,902,2017-01-31 14:24:48,Awaiting,2017-02-11,2017-02-17
21848,902,2017-01-17 04:06:22,Awaiting,2017-02-14,2017-02-25
21848,902,2017-01-29 15:48:45,Confirmed,2017-02-14,2017-02-23
21848,902,2017-01-22 11:19:04,Confirmed,2017-02-17,2017-03-01
21846,902,2017-02-14 23:05:00,Paid,2017-02-17,2017-02-22
21847,902,2017-01-31 00:17:44,Paid,2017-02-19,2017-03-01
21851,902,2017-02-03 15:01:33,Confirmed,2017-02-21,2017-03-01
21849,902,2017-02-03 07:53:50,Awaiting,2017-02-22,2017-02-24
21847,902,2017-02-05 16:17:59,Awaiting,2017-02-23,2017-03-03
21850,902,2017-02-21 21:56:55,Awaiting,2017-02-23,2017-02-24
21844,902,2017-01-29 06:42:19,Confirmed,2017-02-23,2017-03-04
21843,902,2017-02-06 08:15:38,Paid,2017-02-26,2017-03-07
21842,902,2017-02-06 21:41:27,Paid,2017-03-01,2017-03-11
21848,902,2017-02-15 12:56:44,Awaiting,2017-03-02,2017-03-11
21849,902,2017-02-01 01:17:58,Paid,2017-03-03,2017-03-07
21845,902,2017-02-05 17:55:45,Awaiting,2017-03-03,2017-03-13
21849,902,2017-02-23 10:00:09,Confirmed,2017-03-05,2017-03-19
21849,902,2017-02-06 17:08:54,Awaiting,2017-03-07,2017-03-15
21849,902,2017-02-24 13:48:58,Paid,2017-03-07,2017-03-15
21848,902,2017-02-21 07:37:58,Paid,2017-03-10,2017-03-11
21842,902,2017-03-01 07:39:14,Awaiting,2017-03-10,2017-03-22
21842,902,2017-02-22 09:54:44,Awaiting,2017-03-10,2017-03-15
21850,902,2017-03-09 11:54:26,Paid,2017-03-11,2017-03-19
21845,902,2017-03-05 23:05:56,Awaiting,2017-03-13,2017-03-17
21844,902,2017-02-17 19:03:14,Awaiting,2017-03-16,2017-03-24
21845,902,2017-02-25 20:38:26,Confirmed,2017-03-17,2017-03-25
21849,902,2017-03-16 11:06:17,Paid,2017-03-17,2017-03-24
21842,902,2017-02-28 09:12:05,Awaiting,2017-03-17,2017-03-25
21848,902,2017-03-10 18:47:13,Paid,2017-03-17,2017-03-22
21849,902,2017-02-28 10:42:29,Paid,2017-03-17,2017-03-24
21850,902,2017-02-27 11:06:59,Paid,2017-03-19,2017-03-26
21845,902,2017-03-07 01:27:14,Confirmed,2017-03-21,2017-04-02
21842,902,2017-03-09 00:43:08,Awaiting,2017-03-24,2017-03-28
21848,902,2017-03-01 16:08:45,Paid,2017-03-26,2017-04-04
21850,902,2017-03-25 23:40:22,Awaiting,2017-03-27,2017-04-07
21846,902,2017-03-23 11:51:30,Awaiting,2017-03-28,2017-04-01
21849,902,2017-03-22 21:45:38,Paid,2017-03-29,2017-04-04
21847,902,2017-03-10 10:17:52,Awaiting,2017-03-29,2017-04-07
21842,902,2017-03-22 07:08:19,Awaiting,2017-03-31,2017-04-08
21847,902,2017-03-19 12:45:14,Awaiting,2017-04-02,2017-04-11
21842,902,2017-03-13 01:15:57,Confirmed,2017-04-02,2017-04-09
21843,902,2017-03-19 15:41:02,Awaiting,2017-04-03,2017-04-13
21848,902,2017-03-18 06:59:05,Awaiting,2017-04-06,2017-04-15
21844,902,2017-03-26 05:38:03,Awaiting,2017-04-09,2017-04-12
21849,902,2017-03-13 15:58:51,Awaiting,2017-04-10,2017-04-19
21846,902,2017-03-23 09:40:01,Paid,2017-04-12,2017-04-18
21848,902,2017-04-11 23:53:26,Paid,2017-04-13,2017-04-25
21850,902,2017-03-31 16:12:00,Awaiting,2017-04-13,2017-04-18
21846,902,2017-03-23 12:08:59,Awaiting,2017-04-14,2017-04-17
21845,902,2017-03-16 20:31:00,Awaiting,2017-04-14,2017-04-22
21844,902,2017-04-01 08:31:26,Awaiting,2017-04-17,2017-04-19
21849,902,2017-03-20 19:03:43,Paid,2017-04-17,2017-04-20
21848,902,2017-03-26 06:43:55,Confirmed,2017-04-18,2017-04-24
21842,902,2017-04-07 13:28:09,Confirmed,2017-04-18,2017-04-26
21843,902,2017-04-16 09:34:57,Awaiting,2017-04-20,2017-04-23
21842,902,2017-03-30 02:28:41,Confirmed,2017-04-20,2017-04-27
21844,902,2017-04-17 07:59:38,Confirmed,2017-04-20,2017-04-24
21844,902,2017-04-07 02:25:56,Awaiting,2017-04-21,2017-04-29
21845,1369,2016-10-26 18:15:58,Paid,2016-11-18,2016-11-25
21847,1369,2016-11-07 15:32:53,Confirmed,2016-11-19,2016-11-25
21845,1369,2016-10-27 02:19:49,Confirmed,2016-11-22,2016-12-02
21849,1369,2016-11-04 07:53:03,Confirmed,2016-11-23,2016-12-04
21845,1369,2016-11-05 01:45:51,Confirmed,2016-11-26,2016-12-05
21846,1369,2016-11-06 10:06:09,Awaiting,2016-11-27,2016-12-06
21851,1369,2016-11-14 03:36:38,Confirmed,2016-11-30,2016-12-03
21842,1369,2016-11-03 05:42:10,Awaiting,2016-12-02,2016-12-06
21842,1369,2016-11-24 01:52:03,Confirmed,2016-12-03,2016-12-09
21843,1369,2016-11-14 20:02:57,Awaiting,2016-12-05,2016-12-07
21844,1369,2016-12-05 11:12:58,Paid,2016-12-07,2016-12-20
21846,1369,2016-11-21 17:29:48,Paid,2016-12-07,2016-12-15
21844,1369,2016-12-03 03:21:49,Awaiting,2016-12-07,2016-12-17
21843,1369,2016-12-03 19:07:20,Awaiting,2016-12-10,2016-12-20
21846,1369,2016-11-30 05:32:08,Awaiting,2016-12-13,2016-12-22
21842,1369,2016-12-08 12:19:03,Confirmed,2016-12-14,2016-12-19
21845,1369,2016-11-30 11:21:06,Paid,2016-12-17,2016-12-23
21848,1369,2016-12-12 04:41:27,Awaiting,2016-12-20,2017-01-02
21847,1369,2016-11-29 23:26:30,Paid,2016-12-21,2016-12-29
21848,1369,2016-11-26 10:46:02,Confirmed,2016-12-24,2016-12-31
21842,1369,2016-12-05 08:09:08,Awaiting,2016-12-27,2017-01-03
21846,1369,2016-12-04 17:55:11,Paid,2016-12-29,2016-12-31
21850,1369,2016-12-27 14:13:02,Paid,2016-12-30,2017-01-09
21842,1369,2016-12-26 15:52:16,Paid,2017-01-02,2017-01-12
21851,1369,2016-12-11 01:55:15,Awaiting,2017-01-02,2017-01-11
21850,1369,2016-12-26 10:39:43,Awaiting,2017-01-04,2017-01-13
21849,1369,2016-12-07 04:04:27,Confirmed,2017-01-05,2017-01-14
21849,1369,2016-12-30 04:08:00,Awaiting,2017-01-05,2017-01-17
21850,1369,2016-12-23 00:55:10,Awaiting,2017-01-06,2017-01-09
21844,1369,2017-01-04 14:09:48,Paid,2017-01-09,2017-01-21
21843,1369,2016-12-13 11:38:59,Awaiting,2017-01-09,2017-01-17
21845,1369,2016-12-27 09:44:52,Paid,2017-01-10,2017-01-15
21844,1369,2016-12-25 08:26:53,Awaiting,2017-01-12,2017-01-13
21849,1369,2016-12-31 16:04:49,Confirmed,2017-01-15,2017-01-19
21842,1369,2017-01-06 01:57:55,Awaiting,2017-01-16,2017-01-24
21848,1369,2017-01-02 18:33:48,Awaiting,2017-01-19,2017-01-25
21846,1369,2017-01-17 00:04:21,Confirmed,2017-01-20,2017-01-30
21847,1369,2017-01-03 20:50:03,Awaiting,2017-01-22,2017-02-02
21845,1369,2017-01-21 03:02:48,Confirmed,2017-01-22,2017-01-23
21844,1369,2017-01-14 13:22:54,Confirmed,2017-01-22,2017-01-28
21851,1369,2017-01-11 15:15:28,Awaiting,2017-01-22,2017-01-30
21846,1369,2017-01-09 09:52:28,Awaiting,2017-01-22,2017-01-27
21849,1369,2017-01-01 20:53:54,Awaiting,2017-01-22,2017-02-01
21843,1369,2017-01-12 23:48:05,Confirmed,2017-01-22,2017-01-26
21847,1369,2017-01-09 07:09:36,Confirmed,2017-01-25,2017-01-31
21848,1369,2017-01-17 15:11:41,Awaiting,2017-01-25,2017-01-30
21847,1369,2017-01-01 21:35:33,Paid,2017-01-26,2017-02-03
21848,1369,2017-01-09 03:22:27,Paid,2017-01-29,2017-02-08
21843,1369,2017-01-10 04:02:05,Confirmed,2017-01-31,2017-02-09
21850,1369,2017-01-13 23:20:37,Paid,2017-02-03,2017-02-05
21848,1369,2017-01-30 20:10:54,Paid,2017-02-03,2017-02-09
21843,1369,2017-01-26 21:22:17,Confirmed,2017-02-06,2017-02-09
21845,1369,2017-02-05 11:07:13,Awaiting,2017-02-08,2017-02-19
21842,1369,2017-02-06 16:04:00,Awaiting,2017-02-11,2017-02-13
21846,1369,2017-01-29 23:50:28,Awaiting,2017-02-12,2017-02-21
21842,1369,2017-02-12 01:14:20,Awaiting,2017-02-15,2017-02-21
21851,1369,2017-02-03 13:11:17,Confirmed,2017-02-15,2017-02-24
21848,1369,2017-02-13 06:48:15,Awaiting,2017-02-18,2017-02-25
21850,1369,2017-02-05 08:12:52,Paid,2017-02-20,2017-03-06
21842,1369,2017-02-20 06:59:03,Paid,2017-02-23,2017-03-02
21845,1369,2017-02-13 12:45:31,Awaiting,2017-02-25,2017-03-06
21847,1369,2017-02-11 10:22:44,Paid,2017-02-26,2017-03-10
21851,1369,2017-02-25 16:37:07,Confirmed,2017-02-26,2017-02-27
21843,1369,2017-02-09 22:41:57,Awaiting,2017-02-28,2017-03-09
21843,1369,2017-02-23 18:36:52,Awaiting,2017-03-01,2017-03-07
21844,1369,2017-02-07 14:22:00,Awaiting,2017-03-04,2017-03-08
21842,1369,2017-02-07 05:58:49,Paid,2017-03-07,2017-03-18
21843,1369,2017-02-18 05:41:41,Awaiting,2017-03-10,2017-03-21
21849,1369,2017-03-09 15:17:21,Confirmed,2017-03-13,2017-03-21
21845,1369,2017-03-02 15:13:35,Confirmed,2017-03-15,2017-03-28
21847,1369,2017-03-05 14:31:25,Confirmed,2017-03-17,2017-03-31
21846,1369,2017-03-02 23:17:46,Confirmed,2017-03-18,2017-03-25
21850,1369,2017-03-11 17:44:35,Confirmed,2017-03-18,2017-03-21
21845,1369,2017-02-22 20:16:08,Awaiting,2017-03-18,2017-03-27
21849,1369,2017-03-08 19:43:33,Awaiting,2017-03-18,2017-03-25
21847,1369,2017-02-18 12:07:42,Awaiting,2017-03-20,2017-03-24
21847,1369,2017-03-19 11:54:48,Awaiting,2017-03-23,2017-04-02
21850,1369,2017-03-15 11:42:16,Awaiting,2017-03-26,2017-04-06
21847,1369,2017-03-08 00:05:20,Paid,2017-03-28,2017-04-05
21850,1369,2017-03-01 22:38:12,Paid,2017-03-31,2017-04-08
21850,1369,2017-03-31 00:40:01,Awaiting,2017-04-01,2017-04-10
21847,1369,2017-03-03 08:01:17,Paid,2017-04-01,2017-04-07
21849,1369,2017-03-23 08:37:28,Awaiting,2017-04-02,2017-04-09
21851,1369,2017-04-02 23:06:32,Paid,2017-04-05,2017-04-14
21847,1369,2017-03-26 14:38:36,Confirmed,2017-04-07,2017-04-17
21843,1369,2017-03-11 00:45:24,Awaiting,2017-04-07,2017-04-08
21843,1369,2017-04-02 11:27:32,Paid,2017-04-07,2017-04-20
21848,1369,2017-03-18 21:20:43,Confirmed,2017-04-08,2017-04-15
21842,1369,2017-04-07 13:37:53,Awaiting,2017-04-10,2017-04-19
21843,1369,2017-04-02 23:24:28,Confirmed,2017-04-12,2017-04-23
21851,1369,2017-03-31 18:47:17,Paid,2017-04-12,2017-04-21
21848,1369,2017-04-10 15:39:26,Paid,2017-04-12,2017-04-23
21844,1369,2017-04-11 16:29:58,Confirmed,2017-04-14,2017-04-24
21845,1369,2017-03-26 07:50:39,Awaiting,2017-04-17,2017-04-23
21843,1369,2017-04-02 07:07:46,Awaiting,2017-04-17,2017-04-25
21848,1369,2017-04-09 22:24:58,Confirmed,2017-04-17,2017-04-28
21842,1369,2017-03-28 00:07:56,Awaiting,2017-04-18,2017-04-24
21844,1646,2016-11-12 09:00:20,Confirmed,2016-11-21,2016-11-25
21843,1646,2016-11-08 15:38:31,Confirmed,2016-11-21,2016-11-26
21842,1646,2016-11-11 17:02:22,Paid,2016-11-24,2016-12-02
21848,1646,2016-11-24 13:19:20,Awaiting,2016-11-25,2016-11-29
21846,1646,2016-11-11 14:19:47,Awaiting,2016-11-25,2016-12-03
21850,1646,2016-10-31 01:45:29,Paid,2016-11-28,2016-12-10
21851,1646,2016-11-24 14:59:15,Awaiting,2016-11-29,2016-12-03
21844,1646,2016-11-15 19:21:11,Confirmed,2016-11-29,2016-12-04
21850,1646,2016-11-10 21:45:13,Paid,2016-11-30,2016-12-09
21843,1646,2016-11-23 19:17:45,Confirmed,2016-12-02,2016-12-09
21844,1646,2016-11-15 09:45:55,Confirmed,2016-12-02,2016-12-06
21847,1646,2016-11-08 01:37:41,Awaiting,2016-12-03,2016-12-09
21845,1646,2016-11-17 08:58:32,Paid,2016-12-04,2016-12-15
21851,1646,2016-11-26 17:55:23,Confirmed,2016-12-05,2016-12-18
21842,1646,2016-11-25 22:19:40,Awaiting,2016-12-05,2016-12-14
21846,1646,2016-12-02 04:02:38,Awaiting,2016-12-06,2016-12-09
21844,1646,2016-12-04 04:09:22,Confirmed,2016-12-09,2016-12-15
21847,1646,2016-12-10 10:50:36,Awaiting,2016-12-12,2016-12-23
21850,1646,2016-11-16 10:35:45,Awaiting,2016-12-14,2016-12-24
21842,1646,2016-12-06 13:57:16,Paid,2016-12-17,2016-12-25
21843,1646,2016-12-18 13:57:41,Awaiting,2016-12-19,2016-12-27
21850,1646,2016-11-23 23:01:08,Awaiting,2016-12-21,2016-12-29
21843,1646,2016-11-25 20:27:02,Confirmed,2016-12-21,2016-12-26
21842,1646,2016-12-03 04:18:33,Awaiting,2016-12-23,2016-12-27
21845,1646,2016-11-24 22:12:59,Awaiting,2016-12-23,2016-12-27
21843,1646,2016-12-17 03:40:43,Awaiting,2016-12-24,2016-12-28
21844,1646,2016-11-29 22:20:56,Awaiting,2016-12-24,2016-12-31
21847,1646,2016-12-02 14:28:41,Awaiting,2016-12-27,2016-12-31
21851,1646,2016-12-04 08:55:57,Confirmed,2016-12-29,2017-01-09
21849,1646,2016-12-29 18:40:57,Confirmed,2016-12-31,2017-01-03
21847,1646,2016-12-03 12:53:51,Awaiting,2016-12-31,2017-01-13
21846,1646,2016-12-03 17:47:46,Confirmed,2017-01-01,2017-01-04
21847,1646,2016-12-23 23:00:45,Confirmed,2017-01-03,2017-01-10
21846,1646,2016-12-28 04:37:43,Awaiting,2017-01-05,2017-01-11
21847,1646,2016-12-27 17:37:45,Awaiting,2017-01-05,2017-01-12
21851,1646,2016-12-16 21:40:29,Awaiting,2017-01-06,2017-01-12
21844,1646,2016-12-19 02:10:34,Awaiting,2017-01-08,2017-01-09
21850,1646,2017-01-05 17:02:02,Paid,2017-01-08,2017-01-15
21849,1646,2017-01-08 15:15:22,Confirmed,2017-01-11,2017-01-17
21847,1646,2017-01-04 03:17:20,Confirmed,2017-01-13,2017-01-22
21846,1646,2016-12-28 17:48:28,Awaiting,2017-01-14,2017-01-17
21844,1646,2017-01-13 03:45:56,Awaiting,2017-01-16,2017-01-23
21843,1646,2017-01-17 05:24:35,Awaiting,2017-01-18,2017-01-26
21843,1646,2017-01-12 23:56:44,Awaiting,2017-01-21,2017-01-26
21847,1646,2017-01-02 06:34:30,Paid,2017-01-23,2017-01-30
21842,1646,2017-01-17 17:14:40,Confirmed,2017-01-26,2017-01-30
21849,1646,2017-01-20 08:13:41,Awaiting,2017-01-29,2017-02-08
21849,1646,2017-01-11 15:36:26,Awaiting,2017-01-30,2017-02-04
21851,1646,2017-01-25 06:17:54,Confirmed,2017-02-01,2017-02-08
21842,1646,2017-01-27 16:13:44,Confirmed,2017-02-04,2017-02-16
21846,1646,2017-01-10 12:57:16,Awaiting,2017-02-07,2017-02-19
21847,1646,2017-02-01 18:36:18,Confirmed,2017-02-09,2017-02-21
21848,1646,2017-02-03 08:23:17,Awaiting,2017-02-10,2017-02-17
21850,1646,2017-01-20 02:24:10,Awaiting,2017-02-13,2017-02-16
21851,1646,2017-01-20 01:52:50,Paid,2017-02-13,2017-02-26
21845,1646,2017-02-09 20:53:17,Confirmed,2017-02-16,2017-02-26
21850,1646,2017-01-19 18:40:17,Paid,2017-02-18,2017-02-23
21848,1646,2017-02-16 17:16:06,Awaiting,2017-02-19,2017-02-25
21851,1646,2017-01-27 16:42:20,Awaiting,2017-02-19,2017-02-26
